Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,AL,Alabama,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,73,3.4,2.4,4.4,"3,207",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,01,BO1,CAT1,_DRNKDRV,RESP201,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"2,852",96.6,95.6,97.6,"3,208",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,01,BO1,CAT1,_DRNKDRV,RESP202,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,227,3.5,2.9,4.2,"2,840",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,01,BO1,CAT1,USENOW3,RESP079,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,134,2.3,1.7,2.8,"2,841",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,01,BO1,CAT1,USENOW3,RESP080,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"8,043",94.2,93.4,95,"2,842",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,01,BO1,CAT1,USENOW3,RESP081,"(32.84057112200048, -86.63186076199969)"
2014,AK,Alaska,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,58,3,1.9,4,"3,201",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,02,BO1,CAT1,_DRNKDRV,RESP201,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"2,345",97,96,98.1,"3,202",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,02,BO1,CAT1,_DRNKDRV,RESP202,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,121,3,2.3,3.8,"2,834",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,02,BO1,CAT1,USENOW3,RESP079,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,77,2.2,1.6,2.8,"2,835",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,02,BO1,CAT1,USENOW3,RESP080,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"4,006",94.7,93.8,95.7,"2,836",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,02,BO1,CAT1,USENOW3,RESP081,"(64.84507995700051, -147.72205903599973)"
2014,AZ,Arizona,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,108,3.3,2.4,4.2,"3,215",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,04,BO1,CAT1,_DRNKDRV,RESP201,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"6,938",96.7,95.8,97.6,"3,216",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,04,BO1,CAT1,_DRNKDRV,RESP202,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,142,1.4,1,1.7,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,04,BO1,CAT1,USENOW3,RESP079,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,135,1.8,1.4,2.2,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,04,BO1,CAT1,USENOW3,RESP080,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"13,778",96.9,96.4,97.4,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,04,BO1,CAT1,USENOW3,RESP081,"(34.865970280000454, -111.76381127699972)"
2014,AR,Arkansas,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,39,3.6,2.1,5,"3,205",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,05,BO1,CAT1,_DRNKDRV,RESP201,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"1,601",96.5,95,97.9,"3,206",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,05,BO1,CAT1,_DRNKDRV,RESP202,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,110,4.4,3.4,5.5,"2,838",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,05,BO1,CAT1,USENOW3,RESP079,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,76,2,1.4,2.7,"2,839",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,05,BO1,CAT1,USENOW3,RESP080,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"4,766",93.5,92.3,94.8,"2,840",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,05,BO1,CAT1,USENOW3,RESP081,"(34.74865012400045, -92.27449074299966)"
2014,CA,California,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,141,3.7,2.9,4.5,"3,214",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,06,BO1,CAT1,_DRNKDRV,RESP201,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"3,818",96.3,95.5,97.1,"3,215",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,06,BO1,CAT1,_DRNKDRV,RESP202,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,62,0.8,0.6,1.1,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,06,BO1,CAT1,USENOW3,RESP079,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,61,0.8,0.5,1,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,06,BO1,CAT1,USENOW3,RESP080,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"8,008",98.4,98,98.7,"2,848",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,06,BO1,CAT1,USENOW3,RESP081,"(37.63864012300047, -120.99999953799971)"
2014,CO,Colorado,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,198,3,2.5,3.5,"3,212",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,08,BO1,CAT1,_DRNKDRV,RESP201,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"7,083",97,96.5,97.5,"3,213",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,08,BO1,CAT1,_DRNKDRV,RESP202,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,200,1.7,1.5,2,"2,843",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,08,BO1,CAT1,USENOW3,RESP079,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,168,2.3,1.8,2.7,"2,844",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,08,BO1,CAT1,USENOW3,RESP080,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"11,950",96,95.5,96.5,"2,845",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,08,BO1,CAT1,USENOW3,RESP081,"(38.843840757000464, -106.13361092099967)"
2014,CT,Connecticut,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,117,3.2,2.4,3.9,"3,199",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,09,BO1,CAT1,_DRNKDRV,RESP201,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"4,464",96.9,96.1,97.6,"3,200",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,09,BO1,CAT1,_DRNKDRV,RESP202,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,36,0.6,0.3,0.8,"2,832",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,09,BO1,CAT1,USENOW3,RESP079,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,62,1.2,0.8,1.6,"2,833",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,09,BO1,CAT1,USENOW3,RESP080,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"7,368",98.2,97.8,98.7,"2,834",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,09,BO1,CAT1,USENOW3,RESP081,"(41.56266102000046, -72.64984095199964)"
2014,DE,Delaware,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,53,3.2,2.1,4.3,"3,202",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,10,BO1,CAT1,_DRNKDRV,RESP201,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"2,041",96.8,95.7,97.9,"3,203",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,10,BO1,CAT1,_DRNKDRV,RESP202,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,31,0.8,0.4,1.2,"2,834",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,10,BO1,CAT1,USENOW3,RESP079,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,31,0.7,0.4,1.1,"2,835",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,10,BO1,CAT1,USENOW3,RESP080,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"4,114",98.4,97.9,98.9,"2,836",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,10,BO1,CAT1,USENOW3,RESP081,"(39.008830667000495, -75.57774116799965)"
2014,DC,District of Columbia,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,54,2.9,1.6,4.2,"3,188",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,11,BO1,CAT1,_DRNKDRV,RESP201,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"2,261",97.1,95.8,98.4,"3,189",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,11,BO1,CAT1,_DRNKDRV,RESP202,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,15,,,,"2,824",%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS17,Topic54,11,BO1,CAT1,USENOW3,RESP079,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,27,0.9,0.5,1.4,"2,825",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,11,BO1,CAT1,USENOW3,RESP080,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"3,816",98.2,97.3,99.1,"2,826",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,11,BO1,CAT1,USENOW3,RESP081,"(38.89037138500049, -77.03196112699965)"
2014,FL,Florida,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have driven after having too much to drink,Overall,Overall,113,3.2,2.4,3.9,"3,213",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,12,BO1,CAT1,_DRNKDRV,RESP201,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Injury,Drink and Drive,Respondents who have reported having driven after drinking too much (variable calculated from one or more BRFSS questions),Have not driven after having too much to drink,Overall,Overall,"4,856",96.8,96.1,97.6,"3,214",%,Crude Prevalence,,,BRFSS,CLASS12,Topic20,12,BO1,CAT1,_DRNKDRV,RESP202,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,75,1.3,0.9,1.6,"2,845",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,12,BO1,CAT1,USENOW3,RESP079,"(28.932040377000476, -81.92896053899966)"
